id,name,lat,lon,countryCode,lat_round,lon_round,zone
2982261,Goscicino,54.604591,18.154909,PL,55,18,11
3017717,Bolszewo,54.618011,18.17585,PL,55,18,11
3036117,Wejherowo,54.605679,18.23559,PL,55,18,11
2992061,Reda,54.605282,18.34717,PL,55,18,11
3038789,Rumia,54.570919,18.38802,PL,55,18,11
3034101,Wladyslawowo,54.790859,18.4009,PL,55,18,11
3014918,Puck,54.717899,18.408409,PL,55,18,11
3038400,Zelistrzewo,54.6777,18.417379,PL,55,18,11
2986486,Mrzezino,54.653782,18.43025,PL,55,18,11
3013365,Kamien Krajenski,53.53352,17.520189,PL,54,18,11
3018252,Chojnice,53.695541,17.557011,PL,54,18,11
3022498,Brusy,53.88446,17.717859,PL,54,18,11
3035838,Lipusz,54.098061,17.78455,PL,54,18,11
2977821,Tuchola,53.587921,17.859051,PL,54,18,11
3038428,Sierakowice,54.3461,17.892521,PL,54,18,11
2969146,Karsin,53.907681,17.920931,PL,54,18,11
2976459,Stezyca,54.205929,17.95569,PL,54,18,11
2976337,Czersk,53.795891,17.976471,PL,54,18,11
3018332,Koscierzyna,54.122261,17.98119,PL,54,18,11
3017080,Czarna Woda,53.844582,18.10006,PL,54,18,11
3030276,Garcz,54.347599,18.10169,PL,54,18,11
3037854,Sliwice,53.708752,18.1737,PL,54,18,11
2983397,Kartuzy,54.33424,18.19735,PL,54,18,11
3034001,Somonino,54.275551,18.198851,PL,54,18,11
2977387,Kaliska,53.90535,18.218849,PL,54,18,11
3020944,Zblewo,53.933659,18.32262,PL,54,18,11
3029003,Osie,53.599178,18.343731,PL,54,18,11
2997681,Koleczkowo,54.48629,18.343731,PL,54,18,11
3038429,Zukowo,54.342201,18.364759,PL,54,18,11
3030659,Bojano,54.47123,18.384081,PL,54,18,11
2979010,Lubichowo,53.85136,18.39901,PL,54,18,11
3029099,Banino,54.392151,18.406219,PL,54,18,11
2991839,Chwaszczyno,54.44379,18.418751,PL,54,18,11
3019957,Skarszewy,54.069111,18.44416,PL,54,18,11
3002551,Kolbudy,54.26989,18.466391,PL,54,18,11
2999139,Wielki Kack,54.467541,18.4881,PL,54,18,11
2988936,Damaslawek,52.83979,17.50062,PL,53,18,11
3037915,Sepolno Krajenskie,53.451981,17.531691,PL,53,18,11
2967351,Gniezno,52.534809,17.58259,PL,53,18,11
3029012,Naklo nad Notecia,53.142139,17.60181,PL,53,18,11
3031133,Mrocza,53.24313,17.60405,PL,53,18,11
2978439,Rogowo,52.724491,17.651171,PL,53,18,11
2978783,Znin,52.849579,17.719919,PL,53,18,11
2980283,Szubin,53.00967,17.74,PL,53,18,11
2967350,Trzemeszno,52.56139,17.823111,PL,53,18,11
3019441,Biale Blota,53.095161,17.91621,PL,53,18,11
3023946,Labiszyn,52.952099,17.91971,PL,53,18,11
2990678,Koronowo,53.313702,17.936979,PL,53,18,11
2995532,Barcin,52.86607,17.946251,PL,53,18,11
2983499,Mogilno,52.658058,17.95578,PL,53,18,11
2976291,Bydgoszcz,53.123501,18.00762,PL,53,18,11
2976217,Osielsko,53.185051,18.084181,PL,53,18,11
2983871,Pakosc,52.801781,18.0853,PL,53,18,11
3023787,Nowa Wies Wielka,52.971588,18.090361,PL,53,18,11
3021524,Janikowo,52.753281,18.113279,PL,53,18,11
3029162,Zlotniki Kujawskie,52.899429,18.145639,PL,53,18,11
3014224,Fordon,53.148209,18.170361,PL,53,18,11
3023254,Strzelno,52.627892,18.172461,PL,53,18,11
2995938,Pruszcz,53.330212,18.19894,PL,53,18,11
3037113,Solec Kujawski,53.08371,18.225719,PL,53,18,11
2988893,Inowroclaw,52.798859,18.26388,PL,53,18,11
3036229,Kruszwica,52.675621,18.33131,PL,53,18,11
3015126,Unislaw,53.21241,18.386221,PL,53,18,11
2997142,Gniewkowo,52.894611,18.40785,PL,53,18,11
2980098,Chelmno,53.348549,18.4251,PL,53,18,11
3014816,Swiecie,53.409531,18.44742,PL,53,18,11
3016931,Piotrkow Kujawski,52.551109,18.49905,PL,53,18,11
3020065,Jarocin,51.97266,17.50256,PL,52,18,11
3031085,Sulmierzyce,51.605942,17.530531,PL,52,18,11
2967426,Witaszyce,51.941509,17.561819,PL,52,18,11
2997621,Zerkow,52.068771,17.56349,PL,52,18,11
2997670,Wrzesnia,52.325119,17.565189,PL,52,18,11
2978447,Dobrzyca,51.866631,17.603359,PL,52,18,11
2967309,Kotlin,51.919128,17.648251,PL,52,18,11
2977845,Odolanow,51.574188,17.674339,PL,52,18,11
3032279,Niechanowo,52.465271,17.67812,PL,52,18,11
3015160,Pyzdry,52.170559,17.69005,PL,52,18,11
3036800,Raszkow,51.718281,17.72571,PL,52,18,11
3017686,Gorzyce Wielkie,51.637249,17.72953,PL,52,18,11
2977388,Witkowo,52.43964,17.77264,PL,52,18,11
3036913,Pleszew,51.896358,17.78549,PL,52,18,11
2984594,Ostrow Wielkopolski,51.65501,17.80686,PL,52,18,11
3028690,Strzalkowo,52.307011,17.81811,PL,52,18,11
3020686,Przygodzice,51.591949,17.82412,PL,52,18,11
2984005,Slupca,52.287331,17.87192,PL,52,18,11
3023356,Zagorow,52.16835,17.895611,PL,52,18,11
3038393,Goluchow,51.850361,17.9314,PL,52,18,11
3032319,Nowe Skalmierzyce,51.710381,17.99337,PL,52,18,11
3019643,Kalisz,51.761089,18.091021,PL,52,18,11
3033363,Golina,52.243149,18.09268,PL,52,18,11
2973049,Grabow nad Prosna,51.505959,18.119289,PL,52,18,11
3028219,Rychwal,52.071491,18.1651,PL,52,18,11
3013044,Kazimierz Biskupi,52.311001,18.16581,PL,52,18,11
3012725,Kleczew,52.370571,18.177139,PL,52,18,11
3004244,Opatowek,51.739891,18.21653,PL,52,18,11
3029548,Konin,52.223381,18.251209,PL,52,18,11
2967288,Tuliszkow,52.07658,18.29549,PL,52,18,11
3036278,Slesin,52.370392,18.30644,PL,52,18,11
2998320,Blaszki,51.65163,18.434719,PL,52,18,11
3028440,Bierutow,51.124432,17.54607,PL,51,18,11
2967460,Lambinowice,50.538689,17.560961,PL,51,18,11
2647638,Lewin Brzeski,50.748699,17.61688,PL,51,18,11
2656067,Niemodlin,50.641998,17.61932,PL,51,18,11
2644642,Tulowice,50.595772,17.653231,PL,51,18,11
2657557,Miedzyborz,51.396259,17.6661,PL,51,18,11
2637277,Sycow,51.30814,17.71979,PL,51,18,11
2645761,Namyslow,51.07592,17.722839,PL,51,18,11
2643490,Popielow,50.826321,17.74378,PL,51,18,11
2637110,Chroscice,50.780762,17.812269,PL,51,18,11
2657704,Komprachcice,50.63678,17.826349,PL,51,18,11
2642959,Kobyla Gora,51.37923,17.83811,PL,51,18,11
2647123,Dobrzen Wielki,50.76844,17.846519,PL,51,18,11
2640912,Proszkow,50.576698,17.871429,PL,51,18,11
2654044,Czarnowasy,50.72858,17.89819,PL,51,18,11
2647984,Bralin,51.285809,17.90325,PL,51,18,11
2646620,Ostrzeszow,51.426399,17.93355,PL,51,18,11
2392087,Opole,50.666672,17.950001,PL,51,18,11
2348395,Kepno,51.2784,17.98908,PL,51,18,11
2332459,Wolczyn,51.018452,18.04994,PL,51,18,11
2393551,Doruchow,51.417191,18.076969,PL,51,18,11
2392009,Tarnow Opolski,50.576309,18.08367,PL,51,18,11
2392108,Wieruszow,51.29488,18.15547,PL,51,18,11
2339065,Ozimek,50.67944,18.213699,PL,51,18,11
2330241,Byczyna,51.113869,18.21413,PL,51,18,11
2352356,Kluczbork,50.972809,18.218161,PL,51,18,11
2337759,Strzelce Opolskie,50.5107,18.30056,PL,51,18,11
2338876,Jemielnica,50.545731,18.378071,PL,51,18,11
2338669,Kolonowskie,50.653381,18.38493,PL,51,18,11
2352947,Olesno,50.87698,18.42094,PL,51,18,11
2344082,Gorzow Slaski,51.028709,18.42304,PL,51,18,11
2327236,Dobrodzien,50.728741,18.445009,PL,51,18,11
2325733,Praszka,51.053749,18.453171,PL,51,18,11
2391377,Zawadzkie,50.60503,18.484671,PL,51,18,11
2392204,Prudnik,50.321239,17.57461,PL,50,18,11
2326811,Mesto Albrechtice,50.162941,17.57481,CZ,50,18,11
2322722,Lipnik nad Becvou,49.52721,17.585939,CZ,50,18,11
2323390,Korfantow,50.488941,17.59898,PL,50,18,11
2351850,Horni Benesov,49.96682,17.602619,CZ,50,18,11
2395182,Budisov nad Budisovkou,49.795109,17.62969,CZ,50,18,11
2392505,Biala,50.385872,17.660351,PL,50,18,11
2318238,Krnov,50.089668,17.70385,CZ,50,18,11
2393693,Hranice,49.547958,17.73469,CZ,50,18,11
2392837,Vitkov,49.774448,17.749411,CZ,50,18,11
2444489,Branice,50.051079,17.793989,PL,50,18,11
2445488,Glubczyce,50.200859,17.828581,PL,50,18,11
2444995,Odry,49.662552,17.830839,CZ,50,18,11
2498000,Glogowek,50.35355,17.86405,PL,50,18,11
2491191,Hradec,49.870419,17.87842,CZ,50,18,11
2508184,Opava,49.93866,17.902571,CZ,50,18,11
2501767,Fulnek,49.712379,17.903191,CZ,50,18,11
2507972,Lesna,49.52055,17.93004,CZ,50,18,11
2500904,Vlcnov,49.578659,17.95458,CZ,50,18,11
